Round,Mean,Std
312,0.007972358379112195,0.0011663620803448822
313,0.007908090922111907,0.0011249699903964473
314,0.007887058037010359,0.0011407022504267624
315,0.007885094370052182,0.0011817793893123948
316,0.007862006982724367,0.0011596741196578141
317,0.007882911188052594,0.0011737867748112338
318,0.007856728043071193,0.0011501675580744255
319,0.007870640287155268,0.001114675603201375
320,0.007841425111649737,0.0010128656313083712
321,0.007842284588742088,0.001103974332426224
322,0.007820806135885514,0.0010641317241447009
323,0.007791511604388823,0.001128168582238861
324,0.00778487816546138,0.0011129003996622941
325,0.0077282900359718545,0.0010542723156122301
326,0.007728371523503049,0.001038168217160961
327,0.007769434205322184,0.001036114962447377
328,0.007811569475765305,0.0010525642175357004
329,0.007791649282897129,0.001064214198727099
330,0.0076846613081555815,0.0011329484175540468
331,0.007672360209494425,0.0011185940774809308
332,0.007646122402087908,0.0011074108888182333
333,0.007647654452625131,0.001108553619831805
334,0.007664238233899416,0.0010800998506732165
335,0.007662158599435126,0.0011157650708423367
336,0.0076870815127510535,0.0011298469951342774
337,0.007655701380108291,0.0011304791805704312
338,0.007634056679310818,0.0011120140210146596
339,0.007580754038532006,0.001047563261197736
340,0.007506019509611446,0.0010258988296994475
341,0.0074204068049426395,0.001022010189287994
342,0.007424369689239782,0.0009782132953511228
343,0.007353485995517174,0.000929767682703934
344,0.007336516753971692,0.0008638611994267017
345,0.007347494415384151,0.000860651060871367
346,0.007242798772240941,0.0009078266308816262
347,0.0071945477309912215,0.0009728407425913095
348,0.007130212723688331,0.0009406170225001706
349,0.007129284835993739,0.0009397691801957531
350,0.007118289596994813,0.0009411029746562926
351,0.007081284995080242,0.000946505217522991
352,0.00706300910414368,0.0009282360064096274
353,0.007004681386990242,0.0009109106286619491
354,0.006986460113225565,0.0009100011723450147
355,0.006990126655070586,0.0009512049560203547
356,0.00694326871939549,0.0008991875888812505
357,0.006946033026608492,0.0009173641285505603
358,0.006933363775399916,0.0008670573674805758
359,0.006905630665783276,0.000846307860378222
360,0.006861673923082398,0.0009118842222405684
361,0.006888530916634857,0.0009094676074904335
362,0.006824172730681022,0.0009266106163100678
363,0.006827144961089703,0.000927648636878605
364,0.0067422341114862,0.0008937438156659407
365,0.006642177260814666,0.0009214273600937516
366,0.0066172842955692064,0.0008565961684608894
367,0.006641305157310318,0.000862248572576437
368,0.006629531755043175,0.0008456095100267032
369,0.006610497542965448,0.0008534477319869742
370,0.0065696226704743624,0.0008524570259799823
371,0.006555513249959674,0.0008754971937725835
372,0.006502421607010251,0.0008707568098587409
373,0.006474087130543943,0.0008844362882292441
374,0.0064157982841486355,0.0008696722032091912
375,0.006427680787666305,0.000858858703413595
376,0.00639542849187494,0.0008387075986616842
377,0.006407608852468004,0.0008430274594359281
378,0.006402539784435941,0.0008096869839135474
379,0.006408959189652806,0.0008468774829032551
380,0.0064013618449863625,0.0008052002339472605
381,0.00639248540347889,0.00080041143671455
382,0.0064192226465968035,0.0008013197595531727
383,0.006423946050865902,0.0007725979379387879
384,0.006391829287821687,0.0007595388746966061
385,0.00638424506563017,0.000763105780252506
386,0.006383980680023195,0.0007944711473353425
387,0.006341464978045884,0.0008189720330509615
388,0.006277222395990009,0.0007904131477370603
389,0.006250366181355324,0.0007819334084719158
390,0.006226538873096281,0.000782514301575853
391,0.006175844182660714,0.0008530225449666581
392,0.006160058180463039,0.0008963954888512314
393,0.00613023305262733,0.000875198339262373
394,0.006067642875739589,0.000880664883297746
395,0.006058512845697106,0.000906072508497086
396,0.006033575923055538,0.0008686078180914987
397,0.005978774532251651,0.0008733265782120322
398,0.005983522969067254,0.000872315086120849
399,0.005938154820929685,0.0008764529100415812
400,0.005908537447697515,0.0008776432861111296
401,0.0058598282489310365,0.0008200241707851211
402,0.00578442816964087,0.000766185113663764
403,0.005749752030369841,0.0007059421929459905
404,0.005676585062946499,0.0007267648000704758
405,0.005678610115817757,0.0007326565233020288
406,0.0056822997984635575,0.0007427912253911298
407,0.005668050125975651,0.0007339005297841435
408,0.005620517713226003,0.0007125883930260394
409,0.005591101551397278,0.0006863840692296891
410,0.005609175850111503,0.0007072123961766585
411,0.005614757615525689,0.0006852328731023827
412,0.005594218050638968,0.0006617122349886073
413,0.005558013927601984,0.0006432968094358926
414,0.005404064649989033,0.0006911944470642638
415,0.005343846293939869,0.000694903074953507
416,0.005324240059995434,0.0006787746693003295
417,0.005289608497443727,0.0006330301023426052
418,0.005260914978278075,0.0006300360258027166
419,0.005257654661921012,0.0006418483934318544
420,0.005162328615075688,0.0006708322082929717
421,0.005191625350080539,0.0006688539202437777
422,0.005118992262718865,0.0005957568680218735
423,0.005131284543091844,0.0006109926046342365
424,0.00511634865981436,0.0005959968867327275
425,0.005077157966541821,0.0005758908179415467
426,0.005044691947087262,0.0005776864919446003
427,0.005050132106846269,0.000576131783004286
428,0.005011387274245242,0.0005702244341403018
429,0.005009696504384288,0.00056908714215813
430,0.005016071344759369,0.0005832145980413473
431,0.005003189503608831,0.0005931796919944902
432,0.005009128412509317,0.0005929078394750953
433,0.005004917710984451,0.0005624489942054026
