Round,Mean,Std
313,9.15,2.0332758116683998
314,9.35,1.7851728502481652
315,8.55,1.6050905860647506
316,9.1,1.4832396974191326
317,9.5,2.039091645032686
318,8.7,1.7800059136507327
319,9.1,1.5525869752736796
320,8.6,2.21002500581233
321,9.4,1.5355437918998291
322,9.15,1.5985190514644287
323,8.95,2.350251946180731
324,9.65,1.6944180805158293
325,9.6,2.4793887192315434
326,8.7,1.5927467172350909
327,8.7,1.8381913307436344
328,9.0,1.7770466332772772
329,9.4,1.465390194130093
330,8.85,1.1367080817685318
331,8.9,2.2454632624823536
332,8.9,1.8890264827766654
333,8.95,2.139232523470435
334,9.25,2.4468024246479643
335,9.65,1.8994459025837258
336,9.25,1.446411166701189
337,8.3,1.3803127029389886
338,8.9,0.967906041546987
339,9.2,1.6415653633362466
340,8.15,1.1821033884786187
341,8.45,1.09904264559757
342,9.0,1.5894388284780525
343,8.85,2.007223796297028
344,8.2,1.908430051942668
345,8.9,1.6827296120792614
346,9.25,1.7129537431920892
347,9.8,1.8238190122579827
348,9.3,1.8666040089734595
349,9.1,1.3726654823065196
350,9.05,2.139232523470435
351,9.15,1.3869694338832115
352,8.75,1.5517392618742702
353,9.05,1.5719582155957412
354,8.8,1.8238190122579827
355,9.0,2.051956704170308
356,8.9,1.2523661815266247
357,8.6,1.698296359978373
358,9.35,1.4608937423083819
359,8.9,1.6827296120792612
360,9.2,1.5761378513048245
361,8.4,1.8750438591361567
362,9.2,2.353049533108719
363,8.95,1.4680814547887786
364,9.2,1.880649383926509
365,8.5,1.820930936000652
366,9.15,1.496487114615601
367,8.9,1.6827296120792614
368,8.65,1.7252002172135512
369,8.7,1.9221698265515625
370,8.85,1.2258187382102497
371,8.5,1.2773327473170102
372,8.8,1.3218806379747876
373,8.55,1.8202082009311031
374,8.3,1.380312702938989
375,8.75,1.6503588126605426
376,8.65,1.7851728502481654
377,8.65,1.3484884325167859
378,9.1,2.04939015319192
379,9.05,1.3168942730211068
380,8.5,1.670171752907624
381,8.3,1.1285761872936693
382,8.4,1.5355437918998291
383,8.6,1.429022485182754
384,8.9,1.8035053587243286
385,8.95,1.3945382182304158
386,8.4,1.729009451741235
387,9.35,1.9540780569443945
388,8.95,1.731290969494334
389,9.35,1.755442664221313
390,9.25,1.6181535936466533
391,8.35,2.084403234046921
392,9.05,1.5719582155957412
393,8.95,1.5719582155957412
394,9.0,1.7167901505579042
395,8.7,1.341640786499874
396,9.35,2.207046132634963
397,8.85,1.7554426642213128
398,9.0,1.5894388284780525
399,9.05,1.7006190823220504
400,9.15,1.565247584249853
401,8.75,1.9159991209755154
402,8.7,1.4545753585442767
403,8.35,1.6630662866176473
404,8.95,1.9049796241485244
405,9.15,1.8715318802914815
406,8.6,2.087557121815378
407,8.45,1.3562719801759995
408,8.55,1.986136159004529
409,8.8,1.8806493839265088
410,8.5,1.820930936000652
411,8.2,1.2814465510343749
412,9.2,1.5761378513048245
413,8.8,1.2814465510343747
