Round,Mean,Std
511,5.15,3.3915529745158586
512,3.8,2.52565780905115
513,2.0,1.2565617248750864
514,2.8,1.7350868323485928
515,4.35,2.1830688201896455
516,3.9,2.1001253095445223
517,4.4,2.087557121815378
518,3.15,1.268027892769755
519,5.05,1.7312909694943344
520,2.6,1.3138933706635725
521,3.7,1.6889735281961553
522,2.7,1.2182817926554552
523,4.0,1.4509525002200232
524,6.35,2.6011131220468307
525,4.75,1.51744244666721
526,6.05,2.139232523470435
527,7.2,2.3078812338319503
528,3.2,1.6415653633362466
529,3.05,1.8202082009311031
530,4.25,2.4468024246479643
531,5.6,1.9303667499917436
532,3.3,1.4179302929937967
533,1.8,1.2396943596157717
