Round,Mean,Std
447,0.002209740104221788,0.000320057282316767
448,0.002213771753487668,0.0003212419580146372
449,0.002218535080071602,0.0003200295713394007
450,0.0022210845809820436,0.0003196756124286986
451,0.002224032550364328,0.00031747361828752624
452,0.002231601395269061,0.0003155537452568182
453,0.002236801805877406,0.000315990479402785
454,0.002242268574872177,0.00031754207795280494
455,0.002246548695424364,0.00031516112352705187
456,0.002251389452357702,0.000315664193377726
457,0.002255448240830308,0.00031743154051793685
458,0.0022301296885984534,0.0002832566418329458
459,0.0022350547648092517,0.0002829450442558485
460,0.002238448653130302,0.0002804161500567528
461,0.0022445431636787774,0.00028249683747072176
462,0.002247509424626091,0.00027888519991295927
463,0.0022532816712520073,0.00027847033704768664
464,0.0022553579013064287,0.0002781570872118801
465,0.002259454375324093,0.0002800187907681415
466,0.0022627191627926564,0.0002798359867184992
467,0.002266725708140849,0.00027863955765661605
468,0.002271490022749877,0.0002782016828006257
469,0.002276486277073878,0.0002775672172492182
470,0.002281011239035028,0.00028008389075264665
471,0.0022853388612581473,0.00028033532616628874
472,0.0022883986483902864,0.00028114717860798
473,0.002290610514120188,0.00028438020698607063
474,0.002280449554204665,0.0002994569093111068
475,0.002271520680922449,0.0002823777101751582
476,0.0022751537979846933,0.00028430781278002403
477,0.0022810759949940954,0.0002854873367138337
478,0.0022684740765469987,0.0002798788725326097
479,0.0022717273243964,0.0002802397965482945
480,0.002274700383084331,0.00027655037258937686
481,0.002276866508738785,0.00027548772616491876
482,0.0022653580518483215,0.00027628606930229236
483,0.002269958352673012,0.0002746535697151608
484,0.0022718788954869435,0.0002720887090139059
485,0.002249440271604404,0.00028988216872174446
486,0.002252921247556195,0.0002869476670430879
487,0.0022458379977582125,0.00028995607757506515
488,0.0022130490790613177,0.0002860264891276598
489,0.0022040841743496097,0.00028048971015641314
490,0.002197846789859927,0.00026960961838824006
491,0.0021994501095786417,0.0002695083453972298
492,0.0022019511716635624,0.00026892694150848544
493,0.0022057839791995337,0.00026679312051259977
494,0.002210486919816505,0.00026810278207660946
495,0.0022120248489528715,0.000268623429753653
496,0.0022130315262606304,0.0002682692489150305
497,0.002205808085083415,0.0002697588382443828
498,0.0021888018899839405,0.00025656882354185086
499,0.0021916467795900256,0.00025554810485208174
500,0.002194406783170205,0.0002511973189912753
501,0.002197837726434628,0.00025249866758641695
502,0.0021758419938655176,0.00026047105563210485
503,0.0021689474549576046,0.0002672516686089676
504,0.00217279428644299,0.0002650112899660853
505,0.002175306336254808,0.0002657277338662377
506,0.0021562342842455793,0.0002794112775951077
507,0.002157655279406238,0.0002784220240624069
508,0.002160443354402626,0.00027923130536293867
509,0.0021634337866683158,0.00027868871397279416
510,0.0021390297467151183,0.00028598177813524925
511,0.002132101439015829,0.00027154961649061355
512,0.0021185039077968836,0.0003019166212681147
513,0.0021036676468888424,0.00028511552404267125
514,0.0020895141981102424,0.00028446560249417653
515,0.002092464237877172,0.00028556256305743623
516,0.002079331646635612,0.00028851592557014053
517,0.0020845617882072056,0.0002905245694245422
518,0.0020893106310802896,0.0002915131574926122
519,0.0020930806624019286,0.0002903882544594142
520,0.0020869700466749266,0.0002877229433782523
521,0.0020875105395049506,0.0002896297011231611
522,0.002091349771424429,0.00028891759312079567
523,0.002093829134189289,0.00028926350601685033
524,0.0020875605722605016,0.0002804582564050638
525,0.0020481715222664875,0.000260776745457068
526,0.0020336818405099115,0.0002522649026649927
527,0.0020348588314982466,0.0002523718535775708
528,0.0020337929520901047,0.0002500816193316011
529,0.0020301281327552803,0.00024577422763644944
530,0.0020337471430199737,0.0002466505554612777
531,0.0020360241604356196,0.0002471611405135665
532,0.0020290266093204493,0.00023785508936491857
533,0.002022536575888501,0.00023041169123529703
534,0.0020170125771417236,0.0002313161215114054
535,0.002010533532852028,0.0002432517359809154
536,0.002005169089602836,0.00024498506707361085
537,0.0019968067655435056,0.00024830838238094265
538,0.001998322783195442,0.00024948189657720144
539,0.001990957217164597,0.00025494590599659526
540,0.001991725574776208,0.00025576953176487826
541,0.001985756930921538,0.0002532072046725411
542,0.0019749466677581717,0.00023911298693094562
543,0.001977762088684613,0.00024007780910453112
544,0.0019801387395131133,0.00024399840165694476
545,0.0019676194805851224,0.0002413221025100558
546,0.0019591759316532403,0.00025520235017983885
547,0.0019601876513951127,0.00025512352343898893
548,0.00195007864982556,0.0002525641819809365
549,0.0019515035553361558,0.00025277644767517934
