Round,Mean,Std
377,14518.35,1006.3245408807973
378,14525.6,1004.9523895504492
379,14573.85,1005.9578977796552
380,14634.05,1007.4370543220319
381,14690.15,1016.5605724050196
382,14738.35,1025.6446637680078
383,14777.6,1047.0716257609522
384,14808.2,1064.81224438371
385,14859.9,1069.5802373877923
386,14903.65,1070.8995370346615
387,14927.3,1065.0138175530622
388,14965.85,1061.2508148902705
389,15000.9,1075.358735737203
390,15047.65,1073.4170364823385
391,15065.35,1068.665142522252
392,15095.05,1070.4261559132221
393,15120.4,1089.4101446002303
394,15133.6,1092.2773120026752
395,15156.7,1079.5870604321967
396,15171.15,1076.5405253085362
397,15181.7,1087.253715608856
398,15188.8,1086.422114339687
399,15235.85,1088.870214826745
400,15247.8,1079.6155066065248
401,15278.45,1072.6440266438522
402,15312.35,1059.1517099721086
403,15343.0,1055.7502695140302
404,15389.2,1039.9185494420628
405,15431.0,1026.0212370839934
406,15461.5,1016.1370866902597
407,15501.9,1028.8399138938248
408,15539.05,1035.4767259576624
409,15576.25,1044.6838794078985
410,15613.2,1053.5843882470424
411,15641.35,1070.9204243374752
412,15665.55,1079.3128162229698
413,15693.7,1081.710881695727
414,15715.05,1074.2262074334446
415,15735.95,1083.6440217107618
416,15746.05,1087.8451648242863
417,15763.95,1091.0964777159766
418,15769.7,1090.4201556232688
419,15810.9,1089.2334774606647
420,15868.2,1110.625551565186
421,15930.15,1124.238702645624
422,15983.7,1137.180451356498
423,16041.35,1136.034991816528
424,16086.95,1142.4759573653594
425,16136.8,1134.5155052175123
426,16171.4,1116.5877720231306
427,16201.95,1118.693574290071
