Round,Mean,Std
154,0.00053845009831153,0.00010773308873879853
155,0.0005413251066648907,0.00010538965026955502
156,0.0005434554861692621,0.00010564001185508321
157,0.0005435938163903998,0.00010451618751688982
158,0.0005462570575721497,0.00010760202262361495
159,0.000548099822165204,0.00010766441835165375
160,0.0005467830103655206,0.00010717684823955415
161,0.0005415297684597305,0.00010621300720724415
162,0.0005551640340310795,0.00010605958788672507
163,0.0005630186443048002,0.0001100884374497098
164,0.000568320067683882,0.00011057945246546345
165,0.0005759354556578221,0.0001115728188298339
166,0.0005825908562002428,0.00011179919816084174
167,0.0005919621357614698,0.00011409408657385951
168,0.0005920510957950045,0.00011607463648330795
169,0.0005913578284033778,0.00011479379539144254
170,0.0005896823109483492,0.00011486298500850698
171,0.0005981468697057929,0.00011869720381035038
172,0.0006064788926279275,0.00012002481295095681
173,0.0006117572427410164,0.00012002479119385582
174,0.0006137111525197838,0.00012095001319639981
175,0.0006209399518856145,0.0001203751028852707
176,0.0006231988692178565,0.0001246971428947362
177,0.000623493409442592,0.00012224036637495402
178,0.0006211388227974661,0.00012072234501318632
179,0.0006195922319730483,0.00012009277194793877
180,0.0006294807385082125,0.00012136420804626537
181,0.0006375681140834262,0.0001262217205770986
182,0.0006424782617169522,0.00012775349533499623
183,0.0006515034146210201,0.0001292188896539905
184,0.0006597345492392963,0.00013173707243745275
185,0.0006647184359448864,0.00013589504160357863
186,0.0006667695789670083,0.00013507900713653946
187,0.0006733767282365167,0.00013947578037272414
188,0.0006785504345790621,0.00014012339022208295
189,0.0006761742730051161,0.0001407342465243479
190,0.0006869499271565713,0.00013901329707026862
191,0.0006950031944967309,0.00014297802546635273
192,0.0006978916970869576,0.00014508853513305482
193,0.0007035361012523298,0.00014926202912389974
194,0.0007073584495886899,0.00014689635664206016
195,0.0007072008310778213,0.00014779023404922438
196,0.0007059661610017717,0.00014717264210925926
197,0.0007040351707600042,0.0001470771511539696
198,0.0007120735279326476,0.00014953363429589362
199,0.0007149637815255045,0.00014944262619356327
200,0.0007195600652642994,0.0001443210055667006
201,0.0007232116810401054,0.00014470935580637332
202,0.0007270145520153206,0.00014209701070314772
203,0.0007310488855049212,0.00014085387048652396
204,0.0007396459542547979,0.0001451721295424895
205,0.0007475157146403094,0.0001484224567964784
206,0.0007525895405500944,0.0001541478859168834
207,0.0007543579367672488,0.00015265104829729497
208,0.0007545988943480041,0.00015276918293225192
209,0.0007614352214816573,0.00014954032369164525
210,0.0007671483558930825,0.0001535384621857832
211,0.0007749617210201646,0.00015466111654658301
212,0.0007858287659847446,0.00016222378873526075
213,0.0007843583241309351,0.00016405920256079115
214,0.0007807641176510436,0.00016112139268851454
215,0.0007762507265823796,0.00016297857830264238
216,0.0007809511060669448,0.00016018836958446174
217,0.0007805333744367582,0.0001588965643391634
218,0.0007834884190919312,0.00015577506529521653
219,0.0007877306962427083,0.00015568983177644262
220,0.0007846385106726808,0.0001543365407712364
221,0.0007907522028073448,0.0001606101403979528
222,0.0007945445507442624,0.00016469374672238243
223,0.0008031642540598256,0.00016386423478867158
224,0.0008086050340645086,0.0001708558465274892
225,0.0008122204446405978,0.00017296982301706303
226,0.0008141926925356446,0.00017415288589588712
227,0.0008138755210938878,0.00017508233856016218
228,0.0008206624303614025,0.00017425866792227911
229,0.0008270554984769888,0.00017320490883000552
230,0.0008307731786299569,0.00017464402035701566
231,0.0008341074030891755,0.00017842452517205114
232,0.0008328346451169017,0.0001762818196811778
233,0.0008266887984573418,0.00017606181695847811
234,0.0008281822062899235,0.00017801757975773955
235,0.0008293442492963021,0.00017935490253070808
236,0.0008286850027036632,0.00017841067148023794
237,0.0008246371845901341,0.00017748071324451108
238,0.0008319926353496338,0.0001767135707643802
239,0.0008375290783544673,0.000177234341036925
240,0.0008505447202490713,0.00017855224933741295
241,0.0008589735767853263,0.00018017814431543766
242,0.0008644894847306128,0.00017885013012845647
243,0.0008697148903896893,0.0001758861954214599
244,0.0008745385023328125,0.0001817957205047362
245,0.0008742239793543795,0.0001825543620546622
246,0.0008742971863758435,0.0001822411321165955
247,0.000885656671333348,0.00018888139042293181
248,0.0008904474503157033,0.00018967163555586367
249,0.0008921287877454718,0.00018954661219366853
250,0.0008925831406053481,0.00018908815705986508
251,0.0008914672625317735,0.0001913253783072308
252,0.000894501130905726,0.00019373664454399667
253,0.0008927862684114933,0.0001951513727692602
254,0.0008873966321669199,0.00019273626837019054
255,0.0008911799773058022,0.00019316665889163652
256,0.000895984207436154,0.00019318524810231017
257,0.000903245828762796,0.00019176059503721256
258,0.0009080098570494802,0.00019157409583333827
259,0.0009114876364076093,0.00019106182466720157
260,0.0009204856442683992,0.00018844233733480905
261,0.0009287002288251151,0.00019290521905160555
262,0.000934364796550409,0.00019548659174075376
263,0.0009414639676701036,0.00019268458506091723
264,0.0009415070140920397,0.00019188516955106441
265,0.000940562041380786,0.00019351619467580658
266,0.0009418628041827531,0.00019458148150730694
267,0.0009488908611796725,0.00019777642426282107
268,0.0009487901953200177,0.00020530576660448996
269,0.0009441411654966822,0.00020635262930218868
270,0.0009414966479014038,0.00020401144600476563
271,0.0009377877831252159,0.00020274056656322892
272,0.0009458354922089248,0.00020227566330195348
273,0.0009622051286549453,0.00020415935309040046
274,0.0009684268717174494,0.0002048483695066151
275,0.0009781203635656171,0.000211487601657448
276,0.000980703929697973,0.00021111465333259222
277,0.000985378403439751,0.0002079847324786534
278,0.000989907488548454,0.00020858830551469249
279,0.0009926656093022965,0.00020819542581827522
280,0.0009996647396816806,0.00020835473779696388
281,0.0010039389483604093,0.00021011992404253068
282,0.0010082083059306953,0.0002094265713240796
283,0.0010096102271137442,0.00020853414745883572
284,0.0010105744199955542,0.0002084271293973091
285,0.0010138955044460972,0.00020924711677741895
286,0.001009863916905294,0.00020970181048181167
287,0.0010048897439999017,0.00021150629393998778
288,0.0009979424673210902,0.0002119998253146037
289,0.0010104313897171461,0.00021702433898859703
290,0.0010227262466682677,0.00021864785962758988
291,0.001033899359009971,0.00021869827389356058
292,0.0010483742846455475,0.00021706204344087586
293,0.0010567256563189258,0.00021708655725010756
294,0.0010666164179622731,0.00021369759880854653
295,0.0010760808447522739,0.0002181566034917175
296,0.0010836785662194245,0.00021810046405589225
297,0.0010886872182856427,0.0002199992251767718
298,0.0010938801656895513,0.00021916892460802277
299,0.0010975095256272288,0.00022034973454038183
300,0.0010978722835208313,0.0002187229782828455
301,0.0010964011454827898,0.00021677051147778273
302,0.0010951009566862193,0.00021591374047795448
303,0.0010898116614461964,0.0002149552594736413
304,0.0010850453736337654,0.0002159676763109925
305,0.0010797167543205525,0.00021737700114977368
306,0.0010924895577846968,0.00022023461991316903
307,0.001101023688432469,0.00022111677461106246
308,0.0011102055331617979,0.00021803171547547676
309,0.0011242004282384468,0.00021700541764423995
310,0.0011364089115072115,0.0002198810865916867
311,0.00114194882751462,0.00022252391160630924
312,0.0011496348798924676,0.00022687494483516313
313,0.0011554240494641627,0.00023171538215855804
314,0.0011643167798779499,0.0002306269218462253
315,0.0011642396462965235,0.00023273686144599368
316,0.001170051278484498,0.00023605751464348152
317,0.0011725235499582712,0.00023569454048284606
318,0.0011746529666109143,0.0002327087275989512
319,0.0011734231110255217,0.00022977107523278423
320,0.0011770039463904866,0.00022974342352917926
321,0.0011768150062964257,0.0002311675000766105
322,0.0011723064082314696,0.00023215887378757856
323,0.0011707274382345531,0.00023585526853073694
324,0.001192912994056973,0.00024077556032096244
325,0.0012096336673071738,0.00024355047962909554
326,0.001214688314562263,0.00024047712161113168
327,0.0012235293784253632,0.0002465346093930947
328,0.0012312306779076272,0.00024252362016447223
329,0.0012370666131579088,0.00024175046461151503
330,0.001243463473159675,0.00023732670450505596
331,0.0012529457916927108,0.0002402657201920664
332,0.0012549212558397673,0.00023796015835513855
333,0.0012601988781656146,0.0002350671518834952
334,0.0012642638249864208,0.0002360945151126543
335,0.0012682636596063187,0.00023434641444116148
336,0.0012666399350722355,0.00023424380708489642
337,0.0012690579658003777,0.0002364496605103347
338,0.0012707455635115725,0.00023874364378824656
339,0.0012675477619640849,0.00023927517153952917
340,0.001268309845666072,0.00023531739001330035
341,0.001265627045071232,0.00023438753095383146
342,0.0012714287435192633,0.00023320834734487535
343,0.0012765289241023613,0.00023791902680302801
344,0.0012884853908269136,0.0002396030441376597
345,0.0012954498697378765,0.000236180803503167
346,0.0013063748634472804,0.00023868030050413252
347,0.001309582187408097,0.0002329711276753216
348,0.001313814965312961,0.0002333679509321709
349,0.001318010464324774,0.00023073686606451665
350,0.0013172732460470522,0.00022956986528861555
351,0.001314996019172817,0.00022815766792350743
352,0.0013195507482046671,0.00022567543928902638
353,0.001323481192195102,0.00021981179792090517
354,0.0013281942741610038,0.00021925896867602278
355,0.001327227660265913,0.00021909951695661133
356,0.001324395702450015,0.00021941402823775631
357,0.0013279851457178378,0.0002231791905361731
358,0.0013288696828901477,0.0002209010170474931
359,0.0013278415357002977,0.00022031722559907437
360,0.0013276503505251515,0.000221948816144889
361,0.0013404189522307271,0.00022469912837941625
362,0.0013547915107729918,0.00022639932600518868
363,0.0013562860549893984,0.00022331584643866476
364,0.0013663216062724576,0.00022399016829645373
365,0.001367254218130319,0.00022617537267972989
366,0.001362468576863382,0.0002260842885904214
367,0.0013605039184551285,0.00022558622100128027
368,0.0013629683238194877,0.0002245997167330758
369,0.0013672340750935203,0.00022774465910183278
370,0.0013762507330396254,0.00022787040668216285
371,0.0013790362165801173,0.0002298931775097389
372,0.001378998583205395,0.00022919701276593877
373,0.0013793609423333475,0.00022829258985186836
374,0.001378644588064483,0.00022823755116109303
375,0.0013901188442890975,0.00023373818593148745
376,0.0013936026706114052,0.00023277561759151374
377,0.0013947784805602823,0.00023403489658186421
378,0.0013962931422161595,0.0002344595410807393
379,0.0013969485161018837,0.00023358741075516022
380,0.0014043530218897553,0.0002280987898343708
381,0.0014013796597646463,0.00022852593034315428
382,0.0014045838369893854,0.00022316481848362748
383,0.0013987785557075594,0.00022560682684900587
384,0.0014069827260906325,0.00022882630610425165
385,0.0014120483517473842,0.00023259790176272227
386,0.0014153833310351928,0.0002312714924844017
387,0.0014148740140729394,0.00023018303418206515
388,0.001408553538177175,0.00023169931043438285
389,0.001410639555988267,0.0002299607001327993
390,0.001408761557477503,0.0002300964466537168
391,0.0014163935835683765,0.0002323048905848589
392,0.001418990607218696,0.00023218142569716134
393,0.0014281490146851514,0.00023727795883041718
394,0.0014279197191020177,0.00023822432693583207
395,0.0014260781637841355,0.00023927094784951413
396,0.0014256730863247977,0.00023678629933883877
397,0.0014260665355971538,0.00023493695712724567
398,0.0014269501059240319,0.00023556426416935673
399,0.0014253453140075701,0.00023627445977243236
400,0.0014358301528748381,0.00023800139043672172
401,0.001443046710183037,0.00024150232930435632
402,0.001452464872501335,0.00023614237365916058
403,0.0014525863695180965,0.00023215480674166513
404,0.0014507219921001885,0.00023018048700208324
405,0.0014580000925592898,0.00022896443956905353
406,0.0014577204484333914,0.0002278067505789396
407,0.0014569697048574322,0.00022705507522703693
408,0.00146703212514133,0.00023192517920212277
409,0.001470207613501722,0.0002285634138516692
410,0.0014760319517819166,0.00022680998278138122
411,0.0014807804526039648,0.00022569152824336938
412,0.00148077458807242,0.00022941143604060318
413,0.0014796146848588762,0.00023068492064977068
414,0.0014789786201450492,0.00023149174053533765
415,0.0014766004292307783,0.00023109769328036596
416,0.0014804322239315105,0.00022875713160050028
417,0.001479727687930715,0.00022881352265830695
418,0.0014794821332737413,0.00022815864968891926
419,0.0014758307024898484,0.0002280805441888894
